code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sh.603501,2017-12-15,42.3,39.1,38.7,43.25,15154608,616789916.0,-8.857816,42.9,39.1,42.12,40.21,38.09
sh.603501,2017-12-18,38.95,37.85,36.63,39.35,9708809,365668375.0,-3.196931,39.1,37.85,41.5,40.4,38.04
sh.603501,2017-12-19,37.75,39.83,37.75,40.45,12110476,473528114.0,5.231185,37.85,39.83,40.7,40.75,38.2
sh.603501,2017-12-20,39.22,40.79,38.88,42.45,12832405,522545470.0,2.410241,39.83,40.79,40.09,40.83,38.3
sh.603501,2017-12-21,40.69,40.99,40.08,41.9,11615584,478291854.0,0.490318,40.79,40.99,39.71,40.94,38.35
sh.603501,2017-12-22,40.8,43.63,40.5,45.0,15638361,667866356.0,6.440593,40.99,43.63,40.62,41.37,38.72
sh.603501,2017-12-25,43.1,42.66,42.1,44.0,10427324,448652347.0,-2.223243,43.63,42.66,41.58,41.54,39.23
sh.603501,2017-12-26,42.18,43.39,39.6,43.88,14138697,588766293.0,1.7112040000000002,42.66,43.39,42.29,41.5,39.66
sh.603501,2017-12-27,42.59,40.03,39.56,43.37,11737841,489859138.0,-7.743721000000002,43.39,40.03,42.14,41.12,40.04
sh.603501,2017-12-28,39.0,39.44,38.18,41.26,9075720,361382560.0,-1.4738950000000002,40.03,39.44,41.83,40.77,40.36
sh.603501,2017-12-29,39.5,41.77,39.27,42.65,11926329,496509066.0,5.907712999999998,39.44,41.77,41.46,41.04,40.62
sh.603501,2018-01-02,41.5,42.48,40.66,42.52,10205238,425422396.0,1.699782,41.77,42.48,41.42,41.5,40.95
sh.603501,2018-01-03,42.28,41.45,40.5,43.25,10367506,432883062.0,-2.424668,42.48,41.45,41.03,41.66,41.21
sh.603501,2018-01-04,41.6,45.6,41.21,45.6,17208834,759840446.0,10.01206,41.45,45.6,42.15,42.14,41.49
sh.603501,2018-01-05,45.97,43.9,43.73,45.97,15953203,715467206.0,-3.728064,45.6,43.9,43.04,42.43,41.69
sh.603501,2018-01-08,43.7,44.91,42.4,45.2,13128022,575224047.0,2.300679,43.9,44.91,43.67,42.56,41.97
sh.603501,2018-01-09,44.48,43.72,42.7,44.8,9833097,428656435.0,-2.649741,44.91,43.72,43.92,42.67,42.1
sh.603501,2018-01-10,43.01,43.4,41.93,44.41,9162631,397357970.0,-0.73193,43.72,43.4,44.31,42.67,42.08
sh.603501,2018-01-11,42.0,42.93,41.9,44.5,9240369,399184904.0,-1.082952,43.4,42.93,43.77,42.96,42.04
sh.603501,2018-01-12,42.6,43.21,42.25,44.45,10355877,451990869.0,0.6522220000000001,42.93,43.21,43.63,43.34,42.05
sh.603501,2018-01-15,41.81,39.44,38.89,42.11,12254587,488018098.0,-8.724833,43.21,39.44,42.54,43.1,42.07
sh.603501,2018-01-16,38.51,39.57,38.5,40.14,7126401,281318892.0,0.329617,39.44,39.57,41.71,42.81,42.16
sh.603501,2018-01-17,39.5,40.78,38.2,41.87,9204742,370736741.0,3.05787,39.57,40.78,41.19,42.75,42.2
sh.603501,2018-01-18,40.1,39.38,39.3,40.65,5930744,235987306.0,-3.43305,40.78,39.38,40.48,42.12,42.13
sh.603501,2018-01-19,39.76,38.6,38.38,39.97,5571187,217539956.0,-1.980707,39.38,38.6,39.55,41.59,42.01
sh.603501,2018-01-22,38.3,36.96,35.01,38.3,5836623,215598988.0,-4.248703,38.6,36.96,39.06,40.8,41.68
sh.603501,2018-01-23,36.99,37.81,36.99,38.13,4379600,164794668.0,2.29979,36.96,37.81,38.71,40.21,41.44
sh.603501,2018-01-24,37.55,38.78,36.53,39.78,6823629,261733465.0,2.565452,37.81,38.78,38.31,39.75,41.21
sh.603501,2018-01-25,38.0,37.56,37.33,39.2,5023487,192334906.0,-3.145945,38.78,37.56,37.94,39.21,41.08
sh.603501,2018-01-26,37.02,36.28,36.04,37.97,4517705,166404960.0,-3.407887,37.56,36.28,37.48,38.52,40.93
sh.603501,2018-01-29,37.0,35.9,35.4,37.08,3258100,117800073.0,-1.047402,36.28,35.9,37.27,38.16,40.63
sh.603501,2018-01-30,35.87,35.52,35.4,36.2,2557633,91312255.0,-1.058499,35.9,35.52,36.81,37.76,40.29
sh.603501,2018-01-31,34.89,32.45,32.02,35.0,5385057,178266405.0,-8.643017,35.52,32.45,35.54,36.92,39.84
sh.603501,2018-02-01,32.18,32.51,31.51,33.0,4280662,138560141.0,0.184892,32.45,32.51,34.53,36.24,39.18
sh.603501,2018-02-02,32.0,30.68,30.52,32.57,4081836,127631647.0,-5.629031,32.51,30.68,33.41,35.44,38.52
sh.603501,2018-02-05,28.66,28.86,28.6,30.29,3890900,114147716.0,-5.932201999999998,30.68,28.86,32.0,34.64,37.72
sh.603501,2018-02-06,27.98,26.46,26.01,28.5,5068100,138863539.0,-8.316013,28.86,26.46,30.19,33.5,36.85
sh.603501,2018-02-07,27.35,27.96,26.03,28.86,5517415,151541855.0,5.668933999999999,26.46,27.96,29.29,32.42,36.08
sh.603501,2018-02-08,27.88,30.76,27.49,30.76,7984232,240060713.0,10.01431,27.96,30.76,28.94,31.74,35.47
sh.603501,2018-02-09,29.18,30.71,29.18,32.19,8552815,262522254.0,-0.162552,30.76,30.71,28.95,31.18,34.85
sh.603501,2018-02-12,30.66,31.7,30.62,32.5,6033129,190181766.0,3.223711,30.71,31.7,29.52,30.76,34.46
sh.603501,2018-02-13,31.53,30.47,30.4,31.6,4614918,142690711.0,-3.880131,31.7,30.47,30.32,30.26,34.01
sh.603501,2018-02-14,30.17,29.75,29.7,30.99,2561532,77507388.0,-3.126018,30.47,29.75,30.68,29.99,33.46
sh.603501,2018-02-22,30.2,31.78,30.0,32.53,4323271,136041260.0,6.823532000000001,29.75,31.78,30.88,29.91,33.08
sh.603501,2018-02-23,31.7,31.82,30.88,32.2,4122378,129910696.0,6.9579830000000005,31.78,31.82,31.1,30.03,32.74
sh.603501,2018-02-26,31.97,34.31,31.97,34.6,6758323,227784148.0,7.825272999999998,31.82,34.31,31.63,30.57,32.6
sh.603501,2018-02-27,34.0,34.5,33.6,35.46,7472180,258829191.0,0.55377,34.31,34.5,32.43,31.38,32.44
