code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.002745,2016-06-15,29.9,30.89,29.8,31.26,1527888,46884103.0,2.7611,30.06,30.89,31.22,31.57,31.42
sz.002745,2016-06-16,31.2,30.69,30.58,31.33,987266,30617030.0,-0.6475,30.89,30.69,30.83,31.46,31.4
sz.002745,2016-06-17,30.5,30.9,30.35,31.19,922518,28540228.0,0.6843,30.69,30.9,30.58,31.4,31.39
sz.002745,2016-06-20,30.89,30.65,30.0,31.0,1328358,40463440.0,-0.8091,30.9,30.65,30.64,31.27,31.36
sz.002745,2016-06-21,30.65,30.28,30.14,30.9,1636786,49910540.0,-1.2072,30.65,30.28,30.68,31.07,31.26
sz.002745,2016-06-22,30.28,30.78,30.28,30.8,1126623,34491674.0,1.6513,30.28,30.78,30.66,30.94,31.2
sz.002745,2016-06-23,30.6,30.87,30.5,30.94,1001144,30745592.0,0.2924,30.78,30.87,30.7,30.77,31.15
sz.002745,2016-06-24,30.8,30.19,29.27,31.0,1407241,42817095.0,-2.2028,30.87,30.19,30.55,30.57,31.12
sz.002745,2016-06-27,30.4,33.2,30.19,33.2,4445760,141077258.0,9.9702,30.19,33.2,31.06,30.85,31.25
sz.002745,2016-06-28,33.0,34.3,32.7,36.08,7923256,271977488.0,3.3132,33.2,34.3,31.87,31.28,31.42
sz.002745,2016-06-29,34.55,33.79,33.26,34.55,3544250,119343184.0,-1.4869,34.3,33.79,32.47,31.57,31.57
sz.002745,2016-06-30,33.78,33.99,33.4,34.33,2577234,87322464.0,0.5919,33.79,33.99,33.09,31.9,31.68
sz.002745,2016-07-01,34.2,33.46,33.34,34.48,1637898,55196437.0,-1.5593,33.99,33.46,33.75,32.15,31.77
sz.002745,2016-07-04,33.29,33.95,33.0,34.0,2245573,75821417.0,1.4644,33.46,33.95,33.9,32.48,31.88
sz.002745,2016-07-05,33.75,33.92,33.7,34.18,1876914,63672360.0,-0.0884,33.95,33.92,33.82,32.84,31.96
